city_id,county_id,state_id,name,lat,lon
531,137,4,"Sierra vista",31.56541,-110.314508
532,129,4,Payson,34.243905,-111.31881
533,133,4,"Interstate 8/gila bend range (n of)",32.933196,-112.79774
534,133,4,"Phoenix (above; in-flight sighting)",33.4482612609863,-112.07576751709
535,128,4,"Chino valley",34.739884,-112.406064
536,133,4,Anthem,33.849663,-112.12314
537,131,4,Bellmont,35.2374496459961,-111.822288513184
538,133,4,"Phoenix (outside of)",33.4482612609863,-112.07576751709
539,134,4,Coolidge,32.959618,-111.527518
540,130,4,"Kingman (near; in mohave desert )",35.1888198852539,-114.05542755127
541,1129,4,Lordsburg,32.3503605,-108.7086649
542,136,4,Whiteriver,33.83976,-109.96077
543,128,4,"Village of oak creek",34.7809982299805,-111.761627197266
544,133,4,Chandler/gilbert/mesa,33.4170417785645,-111.83145904541
545,-1,4,"Close to wellton",34.2932281494141,-111.664588928223
546,128,4,Paulden,34.889889,-112.493777
547,134,4,Florence,33.0388107299805,-111.387542724609
548,137,4,Willcox,32.251646,-109.835734
549,131,4,Unknown,34.911097,-111.3962417
550,133,4,Phoenix/glendale,33.531484,-112.26167
551,133,4,"Phoenix (north of)",33.4482612609863,-112.07576751709
552,128,4,"Black canyon city",34.0652809143066,-112.149467468262
553,132,4,Sahuarita,31.931894,-110.965154
554,141,4,"El centro (east of)",32.7007675170898,-114.526084899902
555,136,4,Holbrook,34.904624,-110.16721
556,137,4,Palominas,31.387659,-110.114478
557,130,4,Solome,35.0144691467285,-114.167190551758
558,133,4,Tempe/chandler,33.442268371582,-111.912612915039
559,134,4,"New mexico (above; in flight)",33.3537178039551,-111.471870422363
560,140,4,"Safford & duncan (between)",32.749981,-109.0884
561,133,4,"Arizona (above; in-flight)",33.4521026611328,-112.086891174316
562,141,4,"Yuma (east of)",32.6848487854004,-114.624610900879
563,139,4,Quatzsite,33.6762008666992,-114.217079162598
564,133,4,"Phoenix/glendale (over)",33.531484,-112.26167
565,138,4,Vernon,34.247901,-109.689942
566,138,4,"Window rock",35.6708488464355,-109.059158325195
567,128,4,Seligman,35.3266296386719,-112.874839782715
568,133,4,"New river",33.882498,-112.085199
569,132,4,Tucson/marana,32.1623420715332,-110.934982299805
570,136,4,Heber,34.4311294555664,-110.596572875977
571,137,4,"Naco (mexico)",31.345985,-109.927063
572,138,4,"Hawley lake",33.9902114868164,-109.752182006836
573,131,4,Page,36.902769,-111.460867
574,136,4,Winslow,35.0242691040039,-110.696250915527
575,138,4,Nutrioso,33.951437,-109.205912
576,133,4,Arizona,33.4521026611328,-112.086891174316
577,132,4,Arivaca,31.574939,-111.292612
578,130,4,Nothing,34.4797210693359,-113.33528137207
579,-1,4,"Prescott national forest",34.5766736,-112.5721881
580,130,4,"Kingman (south of)",35.1888198852539,-114.05542755127
581,136,4,Lakeside,34.1362190246582,-109.950881958008
582,133,4,Higly,33.3085784912109,-111.72110748291
583,132,4,"South tucson",32.195459,-110.969092
584,128,4,Congress,34.1630592346191,-112.846260070801
585,133,4,"Phoenix area",33.4426927,-112.1490546
586,141,4,"Gila bend/wellton (between)",32.651403,-114.148394
587,128,4,"In flight",34.6481034,-112.4198878
588,131,4,Leupp,35.2821311950684,-110.96558380127
589,139,4,Quartzite,33.6762008666992,-114.217079162598
590,-1,4,"Chandigargh (india)",34.0489281,-111.0937311
591,128,4,"Black canyon city (near)",34.0652809143066,-112.149467468262
592,133,4,"Chandler (yuma co.?)",33.3033790588379,-111.840827941895
593,136,4,"St. joseph city",34.9559707641602,-110.332138061523
594,128,4,Rimrock,34.6483497619629,-111.785232543945
595,133,4,"East mesa",33.4153289794922,-111.657913208008
596,131,4,"Cedar ridge",36.3907890319824,-111.524040222168
597,-1,4,"Grand canyon",36.0440213,-112.1263605
598,132,4,"Ajo (and southern arizona)",32.3729782104492,-112.86287689209
599,133,4,Morristown,33.855876,-112.612858
600,133,4,"Sun city (west of phoenix)",33.6006889343262,-112.282890319824
601,138,4,"Wide ruins",35.417387,-109.499551
602,-1,4,"Phoenix and saguaro lake",34.0489281,-111.0937311
603,133,4,"Arizona (in-flight)",33.4521026611328,-112.086891174316
604,133,4,"North phoenix/scottsdale",33.3536911010742,-111.791397094727
605,130,4,"Lake havasu",34.4739799499512,-114.345863342285
606,128,4,Mayer,34.423365,-112.240789
607,133,4,"Gila bend - 14 mile west of",32.905836,-112.663982
608,134,4,"Florence/queen creek",33.205392,-111.566976
609,129,4,"Gila indian reservation & s. chandler, ocotillo area",34.2214242,-111.3284689
610,130,4,Bullhead,35.1257019042969,-114.578437805176
611,138,4,"Sanders (rural area; 35 miles south of)",35.2151985168457,-109.332733154297
612,133,4,Sunflower,33.8551292419434,-111.472900390625
613,129,4,"Mogollon rim",34.2503103,-111.5984772
614,133,4,Surpriswe,33.6386108398438,-112.326942443848
615,133,4,"Arizona (western; hwy 40)",33.4521026611328,-112.086891174316
616,136,4,Heber/overgaard,34.4311294555664,-110.596572875977
617,134,4,"Eloy (arizona city)",32.7524185180664,-111.555549621582
618,141,4,"San luis",32.486434,-114.724142
619,133,4,Scottsdale/phoenix,33.4721374511719,-111.926193237305
620,141,4,Welton,32.672721862793,-114.147163391113
621,142,4,"Algadonis (mexico) to tonopah",35.3783683776855,-106.482177734375
622,133,4,"Maricopa county (outskirts of)",33.3488388061523,-112.491241455078
623,133,4,Ahwatukee,33.3010482788086,-112.033416748047
624,130,4,"Bullhead city/laughlin",35.165699005127,-114.557197570801
625,137,4,"Huachuca city",31.63079,-110.342272
626,136,4,Overgaard,34.390079498291,-110.551338195801
627,132,4,"Tucson (catalina mountains)",32.484898,-110.899635
628,138,4,"St. michaels",35.66056,-109.096174
629,128,4,Cornville,34.739119,-111.908597
630,137,4,Dragoon,32.026363,-110.036479
631,137,4,"Chiricahua national monument",32.0149345397949,-109.347129821777
632,132,4,"Marana (avra valley)",32.4605712890625,-111.218109130859
633,141,4,Dateland,32.7995986938477,-113.54093170166
634,132,4,"San xavier del bac (tucson)",32.1067695617676,-111.008773803711
635,-1,4,"Dateland (just before",34.0489281,-111.0937311
636,131,4,"Rocking chair mtn/sedona",34.8659706115723,-111.763809204102
637,133,4,"Phoenix (90 mi sw of; on i-10)",33.4482612609863,-112.07576751709
638,136,4,"Black mesa/shonto",36.587505,-110.660459
639,128,4,"Sedona/verde valley",34.806191,-111.803755
640,133,4,"Arizona (rural; buck eye salome rd.)",33.4521026611328,-112.086891174316
641,132,4,"Tucson (sabino canyon park)",32.221549987793,-110.969749450684
642,130,4,"Lake mead",36.0155410766602,-114.737762451172
643,170,4,Blyth,34.2885183,-114.1425313
644,131,4,"Flagstaff (ne of)",35.1982002258301,-111.651298522949
645,141,4,"Tacna/yuma (between , at mile markers 94, 63, 35, 21)",32.6975472,-113.9535427
646,133,4,Sentinel,32.8592910766602,-113.208648681641
647,139,4,Salome,33.7820816040039,-113.613189697266
648,132,4,"Phoenix/tucson (between; on i-10 e)",32.1680374145508,-110.873970031738
649,137,4,"Tombstone to saguaro nat park",31.718474,-110.062431
650,128,4,"Prescott (southwest of)",34.5414199829102,-112.468727111816
651,133,4,"Phoenix (40 mi s. of)",33.4482612609863,-112.07576751709
652,137,4,Bowie,32.324831,-109.484455
653,133,4,"South phoenix",33.3777503967285,-112.103759765625
654,128,4,"Prescott/prescott valley",34.5932312011719,-112.32421875
655,128,4,Dugas,34.3624000549316,-111.980056762695
656,133,4,"Phoenix (south of)",33.4482612609863,-112.07576751709
657,132,4,"Marana (northwest of)",32.4605712890625,-111.218109130859
658,133,4,Mesa/phoenix,33.664658,-112.038547
659,133,4,"Ahwatukee-foothills (phoenix)",33.3306732177734,-112.058746337891
660,133,4,"Casa grande/phoenix (between)",33.390552520752,-111.972442626953
661,133,4,"West phoenix",33.4344711303711,-112.169219970703
662,-1,4,"Petrified forest (near; on i-40)",34.9099897,-109.8067916
663,133,4,"Arizona (southern; on highway)",33.4521026611328,-112.086891174316
664,133,4,"Palo verde",33.3483505249023,-112.67748260498
665,133,4,"Canyon lake (near)",33.5545374,-111.4089575
666,133,4,"Goodyear/buckeye/gila bend",32.9472618103027,-112.717216491699
667,133,4,Mobile,33.0587501525879,-112.271759033203
668,133,4,"Gila bend (yuma?)",32.9472618103027,-112.717216491699
669,141,4,"Gila bend- yuma?",32.7211367,-114.6159727
670,133,4,"Phoenix (75 miles west of)",33.4482612609863,-112.07576751709
671,-1,4,"",34.0489281,-111.0937311
672,-1,4,"Mcnary/sunrise ski resort (between)",34.09226,-109.851314
673,133,4,"Tonopah (south of)",33.4922103881836,-112.936912536621
674,134,4,Superior,33.285147,-111.1103
675,132,4,"Picture rocks",32.342663,-111.249462
676,136,4,"Joseph city-winslow",35.0269584655762,-110.689018249512
677,133,4,Suprise,33.6386108398438,-112.326942443848
678,138,4,California,34.3660697937012,-109.752456665039
679,134,4,"Pinal county",33.379854,-110.757455
680,-1,4,Why/tracy,32.258973,-112.730635
681,138,4,"Saint johns (15 miles ne of)",34.5067596435547,-109.365592956543
682,128,4,"Seligman (40 mi east of)",35.3266296386719,-112.874839782715
683,128,4,"Seligman (near)",35.3266296386719,-112.874839782715
684,136,4,Pinetop,34.381697,-111.462153
685,138,4,Sanders,35.2151985168457,-109.332733154297
686,131,4,Bellemont,35.2374496459961,-111.822288513184
687,133,4,Wickeup,33.663890838623,-112.009323120117
688,130,4,Wikieup,34.7148094177246,-113.614288330078
689,129,4,"San carlos",33.3513793945313,-110.452453613281
690,141,4,Tacna,32.6971817016602,-113.95223236084
691,130,4,"Sonoran desert",35.0890808105469,-114.540458679199
692,-1,4,"Grand canyon (100 miles from)",36.0440213,-112.1263605
693,137,4,Hereford,31.4392795562744,-110.100311279297
694,131,4,"Meteor crater",35.033130645752,-111.021842956543
695,131,4,"Mormon lake",34.910629,-111.467697
696,133,4,"Phoenix (area)",33.4482612609863,-112.07576751709
697,133,4,"Arizona (rural)",33.4521026611328,-112.086891174316
698,-1,4,"Zion national park",37.2085734,-112.9821253
699,133,4,"Sun city west",33.671383,-112.357187
700,141,4,"Yuma (outside of)",32.6848487854004,-114.624610900879
701,134,4,"Pichacho peak",32.6350708007813,-111.400672912598
702,131,4,"Highway 64",35.9757881164551,-112.12532043457
703,134,4,Sacaton,33.079287,-111.768246
704,136,4,Kayenta,36.717109,-110.260486
705,133,4,Glendale/phoenix,33.5383987426758,-112.129959106445
706,133,4,"Wikieup/wickenburg (enroute)",33.6559410095215,-112.386268615723
707,131,4,"Leupp/flagstaff (between)",35.3053321838379,-111.208953857422
708,128,4,Prescot,34.5414199829102,-112.468727111816
709,129,4,"San carlos apache reservation",33.3534742,-110.4551671
710,135,4,Nogales,31.362463,-110.933538
711,-1,4,"Crossing california into arizona",34.0489281,-111.0937311
712,-1,4,None,34.0489281,-111.0937311
713,133,4,"Lake pleasent state park",33.8828887939453,-112.27409362793
714,134,4,Oracle,32.609208,-110.781782
715,138,4,"Mexican water",36.9283103942871,-109.580642700195
716,132,4,"Tucson (nearest town)",32.221549987793,-110.969749450684
717,130,4,"Bull head city",35.1257019042969,-114.578437805176
718,-1,4,Russellville/dover,34.0489281,-111.0937311
719,138,4,"Window rock nm/az",35.680573,-109.0525929
720,133,4,"Phoenix (north on 85, towards)",33.4482612609863,-112.07576751709
721,135,4,Tubac,31.610681,-111.057047
722,141,4,"Martinez lake",32.98642,-114.468337
723,133,4,"Gilbert (ene of)",33.3290405273438,-111.789756774902
724,129,4,"Globe (20 miles east of)",33.3957595825195,-110.789123535156
725,130,4,"Kingman (outside of)",35.1888198852539,-114.05542755127
726,-1,4,"Grand canyon (unsure, on route 66 heading to the)",36.0440213,-112.1263605
727,128,4,"Prescott (near; hwy 89)",34.5414199829102,-112.468727111816
728,131,4,"Flagstaff (north of)",35.1982002258301,-111.651298522949
729,133,4,"Tempe/phoenix (city line)",33.442268371582,-111.912612915039
730,137,4,"Wilcox/benson (between)",31.9723720550537,-109.881324768066
731,128,4,Cordes,34.303279876709,-112.166358947754
732,133,4,"Buckeye (outside)",33.3704605102539,-112.590103149414
733,128,4,Jerome,34.74662,-112.10726
734,133,4,"Lone butte (gila river indian community)",33.2619895935059,-112.032371520996
735,131,4,Williams,35.248274,-112.183086
736,135,4,Patagonia,31.544744,-110.745463
737,131,4,"Bear canyon lake",34.3996391296387,-111.002670288086
738,128,4,"Sheeps bridge",34.0775413513184,-111.708198547363
739,133,4,"Chandler/queen creek",33.3052406311035,-111.971832275391
740,128,4,Wickiup,34.6322898864746,-111.767601013184
741,133,4,"Black canyon (n. of, on i-17",33.6669386,-112.0957941
742,-1,4,"Tolleson/avondale area",33.448366,-112.256184
743,132,4,"Avra valley",32.4366683959961,-111.316688537598
744,134,4,Kearny,33.055967,-110.90819
745,130,4,Imperial,34.4695892333984,-114.343620300293
746,1731,4,"Mm 110",40.3817611,49.8301823
747,132,4,Vail,32.021978,-110.693807
748,141,4,Dateland/welton,32.8172222,-113.5269444
749,137,4,"Parker canyon lake",31.4270477294922,-110.454063415527
750,143,4,"Greenlee county (fireroad 475, off highway 191)",33.2160911560059,-109.24015045166
751,141,4,"Mohawk valley",32.7291488647461,-113.740127563477
752,133,4,Gilbert/mesa/chandler,33.3524209,-111.7018452
753,140,4,Pima,32.89308,-109.843426
754,133,4,Chandler/gilbert,33.3052406311035,-111.971832275391
755,-1,4,"Arizona (city unknown_",34.0489281,-111.0937311
756,131,4,"Two guns (mm 316)",35.1176109313965,-111.095008850098
757,-1,4,"Petrified forest national park",34.9099897,-109.8067916
758,128,4,"Rim rock",34.6483497619629,-111.785232543945
759,130,4,"Kingman (desert, out of)",35.1888198852539,-114.05542755127
760,141,4,"Tacna (approx)",32.6971817016602,-113.95223236084
761,138,4,Greer,34.006577,-109.460206
762,131,4,"Flagstaff (near hwy 180 north of)",35.1982002258301,-111.651298522949
763,133,4,"Surprise (witnessed from)",33.6386108398438,-112.326942443848
764,133,4,"Arizona (on highway)",33.4521026611328,-112.086891174316
765,-1,4,"Alamo lake state park",34.255853,-113.500316
766,133,4,"Phoenix (south of, i-10, milepost 184)",33.4482612609863,-112.07576751709
767,-1,4,"Buckeye (1-10 milepost 107 heading eastbound",34.0489281,-111.0937311
931,156,6,"San diego",32.715690612793,-117.161720275879
932,157,6,"Lake elsinore",33.682869,-117.331579
933,158,6,Fresno,36.7406806945801,-119.78572845459
934,159,6,"Simi valley",34.266888,-118.748458
935,156,6,Carlsbad,33.1658782958984,-117.338218688965
936,160,6,Goshen,36.351792,-119.421054
937,161,6,Burbank,34.181468963623,-118.308120727539
938,161,6,"Long beach",33.7667198181152,-118.192398071289
939,162,6,Sonoma,38.290337,-122.459838
940,161,6,Arcadia,34.1361618041992,-118.038848876953
941,163,6,"San francisco",37.7771186828613,-122.419639587402
942,164,6,Anaheim,33.8327598571777,-117.915718078613
943,165,6,Lemoore,36.3010101318359,-119.78636932373
944,157,6,"Palm desert",33.738363,-116.363619
945,166,6,"Santa barbara",34.4192504882813,-119.698867797852
946,156,6,Vista,33.2020301818848,-117.233963012695
947,161,6,"Laguna, irvine, costa mesa",33.9761810302734,-118.138381958008
948,167,6,Hayward,37.628139,-122.106341
949,168,6,Ukiah,39.146614,-123.210326
950,169,6,Martinez,38.0137901306152,-122.135116577148
951,170,6,"Joshua tree",34.134728,-116.3130661
952,161,6,Hollywood,34.1015510559082,-118.337211608887
953,170,6,Wrightwood,34.345976,-117.62762
954,169,6,Matinez,38.0137901306152,-122.135116577148
955,164,6,"Costa mesa",33.6638793945313,-117.903419494629
956,164,6,"Perris/corona/san clemente",33.4286193847656,-117.607330322266
957,156,6,Ramona,33.041919708252,-116.868766784668
958,157,6,"Palm springs (north of)",33.8232116699219,-116.512107849121
959,159,6,Ojai,34.4438209533691,-119.246658325195
960,171,6,Lodi,38.1301498413086,-121.275970458984
961,157,6,"Cathedral city",33.835487,-116.463103
962,161,6,"Los angeles",34.0534896850586,-118.245323181152
963,172,6,Lincoln,38.8911590576172,-121.292808532715
964,170,6,Landers,34.2660293579102,-116.391487121582
965,156,6,"Chula vista",32.6408996582031,-117.084281921387
966,157,6,Blythe,33.653584,-114.621785
967,156,6,Escondido,33.123161315918,-117.082168579102
968,173,6,Sacramento,38.5790596008301,-121.491012573242
969,157,6,Hemet,33.7493705749512,-116.967887878418
970,174,6,"Morgan hill",37.1253814697266,-121.661323547363
971,157,6,Riverside,33.9816284179688,-117.373878479004
972,164,6,Brea,33.9174194335938,-117.888206481934
973,160,6,Visalia,36.327154,-119.323409
974,175,6,"Mono springs",40.8610191345215,-121.393699645996
975,169,6,Pittsburg,38.0190505981445,-121.888671875
976,176,6,Merced,37.30126953125,-120.486198425293
977,167,6,"Castro valley",37.709748,-122.062347
978,161,6,"Sun valley",34.2153587341309,-118.370338439941
979,170,6,Adelanto,34.585975,-117.442863
980,161,6,Lancaster,34.6988983154297,-118.14478302002
981,159,6,Ventura,34.280818939209,-119.292320251465
982,176,6,Atwater,37.3458709716797,-120.608810424805
983,161,6,"San fernando",34.2838897705078,-118.438667297363
984,164,6,"Huntington beach",33.690569,-118.00933
985,161,6,Sunland,34.2596893310547,-118.314430236816
986,164,6,"Laguna niguel",33.529047,-117.701175
987,177,6,Bakersfield,35.3669586181641,-119.018859863281
988,178,6,Hollister,36.8525314331055,-121.403259277344
989,161,6,Whittier,33.966827,-118.020122
990,169,6,"Discovery bay",37.907674,-121.597955
991,157,6,Temecula,33.5024795532227,-117.166931152344
992,169,6,Knightsen,37.962438,-121.6486
993,169,6,Oakley,37.993936,-121.691139
994,164,6,"San clemente",33.4286193847656,-117.607330322266
995,173,6,Natomas,38.668628692627,-121.510681152344
996,161,6,Brentwood,34.0663108825684,-118.470336914063
997,164,6,Fullerton,33.8703193664551,-117.929100036621
998,170,6,Yucaipa,34.032512,-117.044913
999,179,6,"Yuba city",39.133855,-121.639031
1000,174,6,"San jose",37.3384704589844,-121.885787963867
1001,164,6,"Santa ana",33.7490692138672,-117.87393951416
1002,170,6,Fontana,34.108793,-117.462685
1003,180,6,Oakdale,37.761666,-120.846434
1004,172,6,Auburn,38.895056,-121.076718
1005,158,6,Firebaugh,36.8557014465332,-120.454750061035
1006,94,6,Truckee,39.3261184692383,-120.21215057373
1007,181,6,"El centro",32.787325,-115.558006
1008,173,6,Carmichael,38.634876,-121.324219
1009,170,6,"Apple valley",34.5232086181641,-117.21573638916
1010,161,6,"Woodland hills",34.1688003540039,-118.61092376709
1011,182,6,Fairfield,38.2492294311523,-122.043876647949
1012,156,6,Encinitas,33.0454292297363,-117.292510986328
1013,170,6,"Twenty nine palms",34.0483436584473,-116.579154968262
1014,164,6,"Buena park",33.8644104003906,-117.998039245605
1015,161,6,Norwalk,33.906929,-118.083446
1016,156,6,"El cajon",32.7949485778809,-116.95947265625
1017,183,6,"Big sur",36.2724914550781,-121.811141967773
1018,174,6,Campbell,37.280232,-121.954352
1019,157,6,"Canyon lake",33.688302,-117.263547
1020,184,6,"Mount shasta",41.3129386901855,-122.312728881836
1021,156,6,Lakeside,32.856617,-116.904237
1022,172,6,Rocklin,38.808041,-121.250365
1023,156,6,"San diego (ranch environment)",32.715690612793,-117.161720275879
1024,158,6,"Squaw valley",36.699242,-119.193393
1025,169,6,Concord,37.9808082580566,-122.025192260742
1026,164,6,"La habra",33.927927,-117.951554
1027,156,6,Oceanside,33.197151184082,-117.380577087402
1028,159,6,Oxnard,34.2003402709961,-119.180442810059
1029,170,6,Redlands,34.051642,-117.170862
1030,170,6,"Yucca valley",34.123161315918,-116.4150390625
1031,185,6,Paradise,37.482853,-118.602213
1032,169,6,Richmond,37.9378089904785,-122.342712402344
1033,173,6,Folsom,38.6815490722656,-121.163261413574
1034,183,6,Salinas,36.6708793640137,-121.654823303223
1035,180,6,Turlock,37.505214,-120.858764
1036,176,6,"Los banos (approx 10 miles east of)",37.0613899230957,-120.847557067871
